,title,url,raw_contents,summary,keywords,locate,score
0,서울여행 세번째로 서울숲으로ㅎ 완전짱!,https://blog.naver.com/PostView.nhn?blogId=saver56angel&logNo=221582173732&from=search&redirect=Log&widgetTypeCall=true&directAccess=false,"



안녕하세요 해달이입니다ㅎ오늘은 출근하려는데 비가 내리네요오늘 하루종일 비가 내린다는 소식이 있습니다그래서 출근하기 전에 집에 창문은모조리 닫고 출근을 했네요ㅎ자 드디어 세번째로 갔던 장소를또 공개를 하겠습니다ㅎ아직 여행은 끝나지 않았어요지금 보시는게 하루만에 끝난 투어에요정말 운이 좋은건 차량으로 이동할때길이 하나도 막히지 않았다는 겁니다오히려 저한테 이렇게 길이 안막히는게신기하다고 하더라구요 전 당연히 안막히는줄 알고 하하그럼 오늘의 포스팅도 한번 써보겠습니다서울여행 세번째로 서울숲으로ㅎ 완전짱


 




 

 


굴뚝같은 길은 지나서 쭈욱 오면바로 서울숲으로 들어가는 길이 나온답니다ㅎ이렇게 길이 연결되어있는것도 정말신기했답니다ㅎ


 




 

 


열심히 걸어가는 두사람입니다아무리봐도 덩치가 한덩치 하답니다뒤에서 저는 열심히 사진을 찍기 바빴어요ㅎ그리고 엄청나게 사진을 찍을거에요많은 사진들이 나올겁니다


 




 

 


이날은 벚꽃이 만개한 날이었어요정말로 많이 피었더라구요사람들도 정말 많이 왔어요ㅎ날씨도 너무 좋아서 산책하는 느낌도 났습니다


 




 

 


남자 3명이서 이렇게 왔습니다ㅎ저는 또 옷이 바꼈어요날이 추워서 바로 옷을 입었습니다추우면 옷을 입고 더우면 옷을 벗으면 되니깐좋았어요ㅎ옷을 벗고 있으면 바로 시원해지고 입으면바로 따뜻해지니깐 이만큼 좋더라구요


 





 

 


 


여기가 또 포토존이라고 합니다사진이 정말 잘나오는 자리에요ㅎ멀리서 찍으면 더 잘나와요꼭 한번 가서 찍어보세요ㅎ정말 잘나오는 자리에요 히히서울여행 세번째로 서울숲으로ㅎ 완전짱


 




 

 


밑에서 위로 찍은 사진입니다ㅎ너무나도 잘나왔어요시원시원하게 바람부는것도 정말 좋았고공기도 상쾌한것도 정말 좋았습니다너무나도 좋아서 힐링이 제대로 되었습니다이렇게 큰 공원이 있다는게 너무나도 부러웠어요ㅎ


 





 

 


 


위에 찍다가 카메라가 돌아가서찍혀버렸는데 의외로 잘나와서함 올려봤습니다ㅎ위에 풍경을 찍다가 얼굴이 찍혀서 깜짝 놀랐거든요역시 전면카메라가 화질이 안좋아서 제가 잘나왔네요ㅎ카메라는 역시 화질이 안좋아야 좋네요 히히


 




 

 


그대로 쭈욱 길을 따라서 갔더니호수가 나옵니다 여기에는 잉어가 굉장히 많아요대박 허벅지만한 잉어가 한무리


 




 

 


내 집앞가까운 곳에 이렇게 있는 곳이면맨날 갈수 있을거 같은데 그게 또 아닐까요이런곳에 살아야 하는데제가 사는곳에서 이런곳을 찾아야겠습니다


 




 

 


대형호수 같아요 정말기똥차게 잘 지었습니다국내여행을 온게 아니라 해외여행을온것만 같은 그런기분이에요


 




 

 


신기한걸 보여준다고 하더니저렇게 시범을 보여주고 있었습니다신기한게 어떤건지 정말 궁금하지 않나요저두 이거보고 깜짝 놀랬어요ㅎ


 





 

 


 


이렇게 먹이주는척만 해도 물고기들이몰려와요ㅎ손으로만 봐도 물고기들이 먹이를 주는가보다하고 막 몰려옵니다 정말 신기하죠그래서 영상으로 준비를 했습니다ㅎ서울여행 세번째로 서울숲으로ㅎ 완전짱


 







 


분명먹이를 주는게 아니에요그냥 손짓만 하고 있는데 잉어들이 막 몰려옵니다잉어를 조절하고 싶은신 분은 이렇게여기에와서 해보세요ㅎ조련사가 될수있습니다 하하


 




 

 


또 다른 목적지로 향했습니다ㅎ친구녀석은 이제 슬슬 피곤하나 봅니다그도 그럴것이 전날에 술먹느라고 거의 날새고출근하고 이렇게 저한테 끌려왔거든요ㅎ전 푸욱 자고 이렇게 또 움직이고 있던거에요


 




 

 


여기는 들판 정원같은 곳이었는데사람들이 애완동물들을 굉장히 많이 데리고산책을 하더라구요 같이 뛰어놀고 장난도 치고 그러는데울집 냥이를 데리고 오고 싶었지만분명히 도망갈애들이기 때문에 상상만 했습니다ㅎ


 




 

 


피크닉을 온 커플도 있었어요돗자리를 펴고 다들 도시락을 먹고아니면 오손도손이야기를 하더라구요저흰 이야기 없이 그냥 묵묵히 지나갔습니다별다른 이야기 거리가 없었어요ㅎ


 




 

 


짠 개인적으로 이 사진이 가장 잘나온거 같습니다인생샷을 하나 건졌는데제 사진은 없네요 저만 사진을 찍고 있으니서울여행 세번째로 서울숲으로ㅎ 완전짱


 




 

 


시크하게 걸어가시는 저 두분만 찍혔어요그리고 카톡으로 인생샷은 전달해 드렸습니다혹시나 사진기사가 필요하시면 말씀하세요찍어드리겠습니다ㅎ그리고 전송해드리게습니다 히히


 




 

 


쭈욱 걸어가다보니 편의점과 화장실이나오더라구요 거기서 잠시 쉬는시간을 가졌습니다ㅎ


 




 

 


벽에도 이쁘게 그림을 그려넣었더라구요이 벽뒤에가 화장실이에요정말 깨끗한 화장실ㅎ


 




 

 


정말 넓은 서울숲이었습니다너무나도 웅장하더라구요이런곳이 많이 조성되었으면 좋겠다는 생각을했습니다 도심은 너무 덥자나요이렇게 세번째 장소도 끝났습니다ㅎ그리고 다음 장소로 이동을 하였죠저녁에 될때까지 9시쯤 숙소로 돌아온거같았어요ㅎ아주 알찬 시간을 보냈답니다ㅎ


 







서울숲
서울특별시 성동구 뚝섬로 273

 


 


자 오늘은 종일 비가 내린다고 하네요ㅎ딱 막걸리가 생각나는 날이에요저녁에 막걸리를 한잔 해야겠습니다오늘 하루도 즐겁게 보내시구요이상 해달이었습니다서울여행 세번째로 서울숲으로ㅎ 완전짱


 ",,"['안녕', '해달', 'ㅎ', '오늘', '출근', '데', '비가', '하루', '하루종일', '종일', '소식', '전', '집', '창문', '번째', '장소', '공개', '여행', '투어', '운', '건', '차량', '이동', '때', '때길이', '길이', '하나', '저', '신기', '신기하다', '하다', '줄', '포스팅', '한번', '서울', '서울여행', '서울숲', '숲', '완전', '완전짱', '짱', '굴뚝', '길', '답', '연결', '사람', '덩치', '뒤', '사진', '거', '이', '벚꽃', '만개', '날', '날씨', '산책', '느낌', '남자', '3', '3명', '명', '옷', 'ㅎ옷', '여기', '포토', '포토존', '존', '자리', '보세', '밑', '위로', '바람', '공기', '힐링', '공원', '위', '카메라', '함', 'ㅎ위', '풍경', '얼굴', '전면', '전면카메라', '화질', 'ㅎ카메라', '호수', '잉어', '요대', '요대박', '박', '허벅지', '무리', '내', '집앞', '앞', '곳', '수', '찾아야겠습니', '대형', '대형호수', '국', '국내여행', '내', '해외여행', '기분', '시범', '이거', '먹이', '척', '물고기', '와요', 'ㅎ손', '손', '가보', '영상', '준비', 'ㅎ서울여행', '손짓', '조절', '신', '분', 'ㅎ조련사', '조련사', '목적지', 'ㅎ친구', '친구', '녀석', '피곤', '피곤하나', '도', '전날', '술', 'ㅎ전', '들판', '정원', '애완', '애완동물', '동물', '장난', '냥', '애', '때문', '상상', '피크닉', '커플', '돗자리', '다', '도시락', '오손', '손이야기', '이야기', '거리', '개인적', '인생', '인생샷', '샷', '시크', '가시', '분', '카톡으', '사진기사', '기사', '필요', '전송', '편의점', '화장실', '거기', '시간', '벽', '그림', '구', '벽뒤', '화장실ㅎ', '조성', '생각', '도심', '나', '다음', '저녁', '9', '9시쯤', '시', '쯤', '숙소', '서울특별', '서울특별시', '시', '성동', '성동구', '구', '섬', '273', '자', '막걸리', '한잔', '해야', '이상']",,
1,서울 여행 북악스카이웨이 팔각정 드라이브 코스 돌고 왔어요,https://blog.naver.com/PostView.nhn?blogId=jeju8253&logNo=221562356853&from=search&redirect=Log&widgetTypeCall=true&directAccess=false,"





 

 


오늘 이른 새벽 6시 25분 버스를 타서 서울로 올라오기 위해 밤을 새우기도 했고 심지어 며칠 내내 잠을 제대로 못 자저를 보는 사람들마다 다들 피곤해 보인다는 얘기를 하는 요즘 하루하루 정말 힘들기도 하고 너무 졸리지만가족들과 시간을 보내기 위해 참고 견디고 있는 중이랍니다 그리고 방금 전에는 서울 드라이브코스 라고 잘 알려진북악스카이웨이 팔각정 다녀왔는데요 TV에서도 봤던 곳이라 기대를 크게 하고 갔는데 결론만 얘기하지만 기대 이하였다는 사실볼거리가 좀 많을 줄 알았고 경치가 뛰어날 거라 생각했는데 일단 야경도 부족하고 그 위에서 즐길 것도 부족했답니다그렇기 때문에 여러분들에게 강력하게 추천해준다는 얘기는 할 수 없겠지만 그래도 관심 있는 분들도 계실 것 같아서어떤 곳이었는지 한 번 보여드리도록 하겠습니다


 




 

 


그나저나 서울 드라이브 하기 좋은 곳은 어디가 있나요 중간중간 차를 좀 세워둘 수 있는 곳으로 가고 싶은데서울 안에는 없을 것 같고 근교 중에 있을 것 같은데 제가 서울 사람이 아니라 그런지 마땅히 생각나지가 않더라고요특히 가을도 봄도 아닌 이맘때 어딜 가야 좋을지 예쁜 길이 어디에 있을지 전혀 알 수 없어서 내일 일정도 고민 중에 있습니다


 




 

 


최근에 모 연예 프로그램에서 데이트하러 갔던 곳이 바로 이곳 북악스카이웨이 팔각정이었다는 사실을 오늘이야 알게 되었는데사실 이 정도 풍경이라든가 이 정도 쉴 수 있는 곳은 제주도에서 정말 흔한 거 아니야라는 생각도 들었답니다역시 내 고향이 가장 아름답구나 이런 마음이 들 수밖에 없는 상황이었죠솔직히 그런 마음이 들었다는 것은 기대 이하의 풍경과 즐길 거리에 살짝 실망한 것이 있었기 때문이랍니다


 




 

 


오후 6시에서 7시 사이도 퇴근시간인 거 맞죠 저는 퇴근시간에 출발하다 보니 40분 이상 걸려서 도착했는데멀리 사는 사람들이 일부러 찾아갈만한 서울 드라이브 코스는 애매하겠다 싶었네요이 근처 살면 금방 오겠지만 멀리 살면 차라리 그 주변 외각으로 빠지는 것이 좋을지도


 




 

 


대부분 딱 가족 연인 단위로 찾아왔더라고요 자녀들과 함께 잠시 나온 사람들도 있었고애인과 함께 조용한 곳에서 산책하며 데이트하기 위해 올라온 분들도 있었습니다저는 엄마와 동생 이렇게 셋이 함께 올라갔는데 길이 구불구불 겨울에는 이 동내 사람들은 어떻게 움직일까 싶을 정도의 급경사였습니다


 




 

 


북악스카이웨이 팔각정의 위치가 서울 안에 있다고 해도 내부의 모습은 정말 오래된 스타일로 꾸며져 있더라고요1층은 오락실처럼 되어 있는데 이미 문이 닫혀 있고 2층은 레스토랑으로 운영되며옆으로 카페나 이마트 편의점이 있는데 저는 지금 내려와 다른 동내 스타벅스를 찾아와 있습니다여기도 11시에 끝나는데 이제 막 도착해서 얼마 못 있다 나가야겠군요요즘 커피를 너무 많이 마셔서 딸기요거트 두 개 주문해서 시원한 저녁을 보내고 들어가 푹 자고 내일은 가평 수상 레저 즐기러 가야겠어요


 




 

 


찾아가는 길이 복잡하고 어지럽고 많은 차들 때문에 스트레스가 되던데 이 위에 올라가 있으니 정말 고요하긴 하더라고요저처럼 서울 여행 하기 위해 방문하는 것 같은 사람들은 없는 것 같았고 대부분 서울 사람처럼 보였답니다저는 서울에 살라고 해도 너무 복잡하고 차도 많이 막혀서 살기 힘들 것 같기도 한데그만큼 혜택이 많아서 또 그런 매력에 빠지다 보면 다시 지방으로 돌아가고 싶지 않아 할까요


 




 

 


엄마와 동생이 뒤에 펼쳐지는 배경으로 사진을 남기고 싶어 하는 것 같아서 찰칵 한 장 남겨줍니다불빛이 아주 화려하지도 않고 가로등 색감이 예쁜 것도 아니었지만 그래도 이렇게 추억을 남길 수 있다는 것만으로도사진의 가치는 상당히 크다고 할 수 있겠습니다 2019년 6월 14일의 추억을 사진이 아니면 어떻게 기억하겠어요그런 날이 있었지 가물가물하거나 완전히 지워져 버릴지도 모르는 추억을 정확하게 남기게 되는 것이니까요


 




 

 


팔각정 주변으로 가볍게 산책할 수 있도록 길이 만들어져 있는데요낮에 오는 게 더 좋을지 아니면 이렇게 밤에 올라와서 야경 보고 내려가면서 주변에서 식사하는 게 좋을지자주 찾아오시는 분들은 그 사람들만의 방문 이유가 있겠죠 아마 자전거를 타는 분들이 자주 이 산을 오를 것 같은데요차를 타고 내려오는데 어떤 두 사람이 자전거를 타고 이 주변을 오르고 있었답니다도대체 어떻게 이 높은 곳을 자전거로 올라올 수 있는지 열정이 정말 대단하다면서 내려왔습니다


 




 

 


정말 조용했고 좀 더 선선한 기온에 싸늘하게 느껴지기도 했던 북악스카이웨이서울 사람들에게는 어떤 곳으로 알려져 있을까요 서울 드라이브코스 혹은 데이트코스로 유명한 곳인가요위에서 얘기하던 예능에서는 남자분과 여자분을 연인이고 서로 정말 잘 맞다 리얼이라는 식으로 유도하려고 하는데1층 손금 보는 기계가 이미 다 열려 있었고 사실 장면 장면마다 급하게 자리를 이동하거나 뜻밖의 상황이 발생하는 것처럼 만드는데이미 식당 카페 등의 모든 곳에서 카메라맨이 먼저 가 있다던가 카메라 세팅까지 완벽하게 되어 있는 것들을 보면완벽한 리얼 프로그램은 아니구나라는 것이라는 것을 생각해보기도 했답니다하긴 방송 중에 정말 진실된 리얼 프로그램은 거의 없다고 해도 되겠죠


 





 

 


 


처음에는 실망하고 오늘의 서울 여행 여기서 마무리하고 돌아갈까라는 생각을 하다가그래도 팔각정 위를 올라가 볼까라는 생각으로 올라갔는데 반대편 뷰가 훨씬 예쁘고 좋더라고요다만 밑으로 전봇대와 전깃줄이 풍경을 망치고 있는 모습이라 역시나 아쉬움엄마는 남산타워 가보고 싶다던데 토요일 일정을 가평 들리고 돌아와 바로 남산타워 들러야 할지 아니면 일요일에 들러봐야 할지어떤 일정이 알맞을지 모르겠습니다 화요일 이른 아침 베트남으로 출국하기 때문에 월요일까지 서울에서 시간을 보낼 텐데무엇을 하고 싶은지 정해놓지 않고 있어서 살짝 큰일이긴 합니다


 




 

 


저 멀리 남산타워와 롯데타워의 위치는 확실하게 알아볼 수 있겠네요하루를 알차게 보내야지라는 생각에 정말 피곤해도 춘천까지 올라가 보려고 했는데 그러지도 못했습니다할 일은 줄어들지 않고 왜 자꾸 늘어나기만 하는지 말이에요


 




 

 


요즘 저희 엄마도 추억을 기록하는 사진을 소중히 생각하셔서 제가 찍어준다고 하기도 전에먼저 사진 좀 찍어달라고 얘기하시곤 하신답니다하긴 언제 또 이렇게 서울 드라이브코스 찾아와서 함께 시간을 보내고  추억을 남기겠어요이곳 자체가 내가 생각하는 모습이 아니었다고 하더라도 이 순간을 함께 보낼 수 있는 소중한 가족이 있다는 것만으로도오늘 하루는 더없이 완벽한 하루를 보냈다고 얘기할 수 있을 것 같습니다


 




 

 


저는 원래 피곤해서 오늘은 정말 사진을 찍고 싶지 않았는데 동생이 자꾸 사진 찍어주겠다고 해서 이런 사진을 남겨봤습니다이제 2시간 지났나 그런데도 사진 남기길 잘했다 싶어지네요


 




 

 


엄마와도 함께 사진 찰칵 어제까지만 해도 6샷 이상의 커피를 마시다가 오늘은 12샷 정도만 마셔서 그런지아니면 요즘 너무 못 자고 최악의 피로가 쌓여 있어서 그런지 자꾸 누군가 내 눈꺼풀을 잡아당기는 듯한 피로가 생깁니다뒤로 배경이 멋져 보이기는 하는데 뭔가 좀 부족해 보이는 것은 저만 그런가요


 





 

 


 


1층과 2층의 경치 차이는 확연히 다릅니다 한 층 올라왔을 뿐인데도 아래서 봤던 것보다는 훨씬 괜찮네요저희 엄마도 이런 풍경 예쁜 곳을 좋아하시는 것 같은데 조만간 뷰가 좋은 해외로 여행을 함께 가지고 해야겠어요일단 다음 주 시작될 9박 10일간의 베트남 여행 먼저 안전하고 즐겁게 추억을 만들고 돌아와야겠지만요


 




 

 


엄마도 어제 제주도에서 올라오시느라 잠 못 자고 오셨다 하시고 저희도 오늘 서울로 올라오느라 밤새워서 왔기 때문에다들 피곤해 하면서도 맛있는 음식도 먹고 서로 많은 이야기를 나누며 해외로 나갈 준비를 해서 그런지하루가 힘들기만 하지는 않았던 것 같고 오히려 스스로 피로 푸는 것을 미루고 싶을 정도로이 순간순간의 시간을 더 즐겁게 보내고 싶다는 생각을 하며 하루를 보냈습니다


 




 

 


여행을 정말 좋아하지만 제대로 즐기기 위해서는 제대로 된 휴식도 필요하다고 생각하기에내일은 1011시 사이까지 푹 자고 일어나서 천천히 움직여 보도록 해야겠네요가평에서 물놀이하고 나면 정말 피곤할 텐데 모닝커피는 필수가 될지도


 





 

 


 


그렇게 서울 여행 마무리하며 북악스카이웨이에서 돌아오는 길에 정자 안에 쓰레기가 가득 보이길래 깜짝 놀라 사진에 담았는데요누군가 이곳에서 행복한 시간을 보내고 추억을 만들어 간다는 일은 당연히 즐겨야 할 것이라 얘기해주고 싶지만자신들이 즐겼던 쓰레기 가지고 돌아가던지 최소한 쓰레기통 옆으로 갖다 놓기는 했어야 하는 게 아니냐고 얘기해주고 싶습니다누가 그랬는지 좀 심했다는 생각이 들었을 정도로 확실히 아직도 우리나라는 선진국이라 얘기기에는아직도 가야 할 길이 많이 남아 있나 봅니다 다들 올여름 국내 여기저기 휴가를 떠날 텐데모든 것을 완벽히 지키고 살아갈 수는 없어도 너무 과하게 선을 벗어나지 않았으면 좋겠습니다


 







북악스카이웨이
서울특별시 종로구 평창동 산694

 


 


​


 ",,"['오늘', '새벽', '6', '6시', '시', '25', '25분', '분', '버스', '서울', '밤', '며칠', '잠', '자저', '사람', '다', '얘기', '요즘', '하루하루', '가족', '시간', '중이', '전', '드라이브', '드라이브코스', '코스', '라', '진북', '진북악스카이웨이', '악', '스카이', '웨이', '팔각정', '곳', '기대', '결론', '이하', '사실', '사실볼거리', '볼거리', '줄', '경치', '거', '생각', '야경', '부족', '위', '때문', '여러분', '추천', '수', '관심', '분', '번', '어디', '중간', '중간중간', '차', '안', '근교', '중', '제가', '가을', '봄', '이맘때', '가야', '길', '내일', '일정', '고민', '최근', '모', '연예', '프로그램', '데이트', '이곳', '북', '북악스카이웨이', '정도', '풍경', '제주', '제주도', '도', '니야', '내', '고향', '마음', '상황', '거리', '실망', '오후', '7', '7시', '사이', '퇴근', '퇴근시간', '저', '출발', '40', '40분', '이상', '도착', '근처', '주변', '외각', '대부분', '연인', '단위', '자녀', '애인', '산책', '엄마', '동생', '셋', '길이', '겨울', '동내', '급경사', '악스카이웨이', '위치', '내부', '모습', '스타일', '1', '1층', '층', '오락실', '문', '2', '2층', '레스토랑', '운영', '옆', '카페', '마트', '편의점', '스타벅스', '여기', '11', '11시', '얼마', '커피', '딸기', '딸기요거트', '요거트', '개', '주문', '저녁', '푹', '가평', '수상', '레저', '복잡', '스트레스', '있으니', '고요', '여행', '방문', '차도', '혜택', '매력', '지방', '뒤', '배경', '사진', '장', '불', '불빛', '빛', '화려', '가로등', '색감', '추억', '가치', '2019', '2019년', '년', '6월', '월', '14', '14일', '일', '기억', '날', '물가', '물가물', '물', '정확', '낮', '식사', '만', '이유', '자전거', '산', '이', '열정', '하다', '기온', '데이트코스', '유명', '예능', '남자', '남자분과', '분과', '여자', '여자분', '리얼', '식', '유도', '손금', '기계', '장면', '자리', '이동', '뜻밖', '발생', '식당', '등', '카메라', '카메라맨', '맨', '세팅', '완벽', '나', '방송', '진실', '처음', '마무리', '볼까라는', '반대편', '뷰', '밑', '전봇대', '전깃줄', '역시나', '아쉬움', '아쉬움엄마', '남산', '남산타워', '타워', '가보', '데', '토요일', '일요일', '화요일', '아침', '베트남', '출국', '월요일', '터', '무엇', '큰일', '롯데', '롯데타워', '하루', '피곤', '춘천', '보려고', '일', '말', '저희', '기록', '자체', '내가', '순간', '원래', '2시간', '남기', '남기길', '지네', '어제', '6샷', '샷', '12', '12샷', '최악', '피로', '누군가', '눈꺼풀', '가요', '차이', '뿐', '아래', '해외', '해야', '다음', '주', '시작', '9', '9박', '박', '10', '10일간의', '간의', '안전', '돌아와야겠지만', '다들', '하면서', '음식', '이야기', '준비', '하지', '순간순간', '휴식', '필요', '필요하다', '1011', '1011시', '해야겠네요가평', '물놀이', '모닝', '모닝커피', '필수', '북악스카이웨이에', '스카이웨이에', '정자', '쓰레기', '행복', '자신', '최소한', '쓰레기통', '통', '야', '싶습니다누', '우리', '우리나라', '나라', '선진국', '얘기기', '기', '여름', '국내', '여기저기', '휴가', '선', '서울특별', '서울특별시', '시', '종로', '종로구', '구', '평창', '평창동', '동', '산694', '694']",,
2,서울여행 남산타워,https://blog.naver.com/PostView.nhn?blogId=jety07&logNo=221612921204&from=search&redirect=Log&widgetTypeCall=true&directAccess=false,"



서울여행 오늘의 마지막코스 남산타워 서울N타워라고 부르는거같다 외국인친구 랑 가볼만한곳에서 봤는데정말로 주말은 외국인 손님들 천국☆ 미안하지만 나도 처음이야 ㅠㅠㅠㅠ 올라가는길에 한컷 한7년전에 밑에까지 버스타고 가서 타워는 안올라갔었는데  애초에는 롯데타워쪽을 계획했다가 앞에 구슬모아당구장 전시를 보러 갔기 때문에 동선이 안맞아서 포기 ㅠㅠㅠㅠ 아쉽​한남동에서 명동성당 버스 정류장에서 내린김에 지나감 밝을때 본 명동성당 관광객이 많다 가까이에는 처음 가봄 ㅋㅋㅋ 저멀리 보이는 남산타워  이날 덥고 습하고 구름도 많고 소나기 온다고했다가 안와서 다행인날 


 




 

 







남산서울타워
서울특별시 용산구 용산동2가 산111

 

남산케이블카
서울특별시 중구 회현동1가 산119

 


 




 

 


올라가는길은 그전에 방문한게 명동이여서 버스타자니 뱅뱅돌아가는 길이고 걸어서 케이블카 정류장까지 가다가 급더위와 산을 한 15정도는 탄거 같아 완전 언덕 골목길로 올라가는데 나도모르게 지쳤나보다 ㅋㅋㅋ내려올때는 택시라도 타고와야겠다 생각함   남산케이블카 타고 감 편도랑 왕복 비용이 많이 차이가 안나니 많이 이용하시는데 우리는 내려올때는 버스탈거라서 편도로구매 왕복이 9500원 이구 편도가 7500원으로 기억 드디어 언덕 등반끝 표사러가는길 밤이 조명때문에 좀 더 예쁘다  하지만 여기서는 긴 기다림의 시작이라는것을 몰랐지 입구에서 조명빨 받은 남산타워 초점 이탈 ㅋㅋㅋ 근데 뭐 ㅋㅋ 그냥 시원한 느낌 나니까 ㅋㅋㅋㅋ 도쿄타워 밑에도 길에 이렇게 해놨던거 생각난다 


 





 

 


 


케이블카 내려서 타워올라가는길에 데크가 있어서 일단 아래 한번 봐주고 케이블카는 여수나 홍콩 같은데 있는 4인 케이블카 아니였고 한번에 한 20명씩 왕창 타는 거였다 완전 남는장사네 ㅋㅋㅋㅋ한명에 5천원만 받으세여가기 전주에 사고났었어서 운행 안할줄알았는데 안에 선풍기 그런건 없어서 엄청 더웠고 쉬지않고 손님 태우고있었다 낮에탄다면 그래도 아래에 푸르른 나무잎들도 구경하고 그랬을꺼야 ㅋㅋㅋ 사실 구경할만큼 탑승시간이 길지도 않다  내려올때 버스 타고 내려왔는데 그게 더 운치 있는거 같았다 다음에는 올라가게되면 버스타고 가야지 ㅋㅋㅋㅋ 가파르고 약간 구불구불하지만 버스 기사님 베스트 드라이버 ㅋㅋ ​​타워 데크쪽엔 그유명한 자물쇠들 걸려있는공간이 있구   자물쇠 자판기도 있더라 ㅋㅋㅋ신기방기 ㅋㅋㅋㅋ 의외로 외국인분들도 많이 자물쇠 뽑고 계셔서 의외였다 폰카로 찍어도 날씨가 좋아서 그런지 멋있었다 


 





 

 


 


안에들어가서 타워 위에 올라가는 표를 샀는데 사면서부터 이미 30분정도 대기라고 해서 그래 금방 가겠지 해서 올라가기로 했는데  진짜 밑에서 대기하는사람도 어마어마하다 둘이서 기다리면서 음 그래 여긴 한번이면 족해  그러니까 기다릴 수 있는거야중얼중얼 ㅋㅋㅋㅋㅋ 그리고 누군가 간다고 하면 주말에 가라고 절대 하지말자 ㅋㅋㅋㅋㅋ 아까 케이블카 탄다고 계단 기다리면서 올라온게 한 15분 인데  ​어어엄청 기다림의 시간을 보내고 난뒤 드디어 번호가 되어서 들어갔는데 들어가서 이렇게 우리의 눈을 현혹시키는 ㅋㅋㅋㅋ 영상들을 쏴준다 ㅋㅋㅋ 진짜 미니어처로 자동차가 지나가는거처럼 보이고 ㅋㅋㅋ 이다음부터 또 기다림의 시작 ㅋㅋㅋㅋ 아마 23대정도 엘리베이터 지나가곤했다 


 





 

 


 


​올라가서 본 야경은 예쁘다 다른나라에가서 타워 올라가봤는데 우리나라에서도 올라오면 또 이렇게 보이는구나 컴컴하니 아무것도 안보이는곳은 뭐지 ㅋㅋㅋ 남산 창작센터 우리나라도 높은 건물들도 많고 밤되니 바쁜 도시의 모습이 그대로 뭍어나와서 멋있다고 생각했다 그러면서도 옛날 스타일의 건물들도 많이 남겨두었으면 좋겠다는 생각도 함 


 




 

 





 

 


 


 


 





 



다소 쓸데없는 기념품 ㅋㅋㅋ기념주화 뽑기랑 이렇게 돈넣고 프레스 해서 기념주화만들기 가 있었다  시안갔을때도 진짜 쓸데없는데 ㅋㅋㅋㅋ했던거 생각나서 나란히 한개씩 하기로했다 2천원이었는데 그냥 생각보다 이쁘다고 ㅋㅋㅋ 엽서나 마그네틱도 기웃거려봤지만 그냥 내려놓았다 예쁜 굿즈 많이 개발해주세욤



 


​이렇게 서울여행 끝 집에돌아오니 12시훠우 ㅋㅋ 힘들다 ㅋㅋㅋㅋㅋ 


