,title,url,raw_contents,summary,keywords,locate,score
 ",,"['서울', '서울여행', '여행', '오늘', '마지막', '마지막코스', '코스', '남산', '남산타워', '타워', '거', '외국인', '외국인친구', '친구', '곳', '주말', '손님', '천국', '미안', '나도', '처음', '길', '컷', '7', '7년전', '년', '전', '밑', '버스', '애초', '롯데', '롯데타워쪽', '쪽', '계획', '앞', '구슬', '구슬모아당구장', '모아', '당구장', '전시', '때문', '동선', '포기', '아', '한남', '한남동', '동', '명동', '명동성당', '성당', '정류장', '김', '때', '본', '관광객', '가까이', '봄', '이날', '습', '구름', '소나기', '다행', '날', '남산서울타워', '서울특별', '서울특별시', '시', '용산', '용산구', '구', '용산동', '용산동2', '2', '산', '산111', '111', '남산케이블카', '케이블', '케이블카', '카', '중구', '회현', '회현동', '회현동1', '1', '산119', '119', '그전', '방문', '여', '버스타자', '타자', '급', '급더위', '더위', '15', '15정도', '정도', '완전', '언덕', '골목길', '나', '택시', '타고', '타고와야', '와야', '생각', '감', '편도', '왕복', '비용', '차이', '이용', '우리', '버스탈거', '탈거', '구매', '9500', '9500원', '원', '이구', '7500', '7500원', '기억', '등반', '등반끝', '끝', '표', '밤', '조명', '조명때문', '여기', '기', '기다림', '다림', '시작', '입구', '초점', '이탈', '뭐', '느낌', '도쿄', '도쿄타워', '데크', '아래', '여수', '홍', '홍콩', '콩', '4', '4인', '인', '한번', '20', '20명', '명', '장사', '한명', '5', '5천원', '천', '여', '여가기', '가기', '전주', '운행', '안', '줄', '선풍기', '건', '낮', '나무잎', '구경', '사실', '만큼', '탑승', '탑승시간', '시간', '길지', '운치', '다음', '기사', '기사님', '님', '베스트', '드라이버', '데크쪽', '유명', '자물쇠', '공간', '자판기', '신기', '신기방기', '방기', '외국인분', '분', '의외', '폰', '폰카', '날씨', '위', '사면', '30', '30분정도', '분', '대기', '진짜', '사람', '둘', '번', '수', '누군가', '말자', '아까', '계단', '15분', '뒤', '번호', '눈', '현혹', '영상', '미니어처', '자동차', '이다음', '23', '23대정도', '대', '엘리베이터', '야경', '나라', '우리', '우리나라', '컴', '컴컴', '아무것', '무엇', '창작', '창작센터', '센터', '건물', '도시', '모습', '뭍', '옛날', '스타일', '함', '기념품', '기념', '기념주화', '주화', '돈', '프레스', '기념주화만들기', '만들기', '시안', '개', '2천원', '엽서', '마그네틱', '굿', '굿즈', '즈', '개발', '주세욤', '집', '12', '12시훠우', '시', '훠', '우']",,
3,[여자 셋 서울 여행] 아시아 호텔 아트페어 2019 - 호텔에서 열리는 이색 전시 관람기,https://blog.naver.com/PostView.nhn?blogId=ddawndew&logNo=221617848934&from=search&redirect=Log&widgetTypeCall=true&directAccess=false,"





 

 


아 드디어 여름방학이 끝났습니다 ㅠㅠ 너무나도 짧게 끝나버린 여름방학이라 아쉬움이 큽니다만 지난 주말을 이용해 여자 셋이서 서울 여행이 이번 여름방학의 가장 큰 추억이지 않나 생각됩니다 8월 10일 여자 셋만 기차를 타고 서울여행을 갔습니다 작은 녀석이 그때 꼭 가야 할 행사가 있어서 참석하기 위해서 동행하기로 한 것이 여자들만의 여행이 되었다지요 마침 기간도 맞고해서 서울 코엑스 옆에 있는 인터컨티넨탈 호텔 파르나스에서 열리는 아시아 호텔 아트페어에 가보기로 하였답니다  미대생이 되기 위해 막바지 그림만 죽어라 그리는 고3 쇼콜라 공주와 요리를 하겠다더니 최근 들어서는 자기도 예고를 가서 미술을 하겠다고 선언한 바닐라 공주인지라 아트페어 행사가 아이들에게 큰 도움이 될 거 같아서 참석하게 되었습니다 ​​


 




 

 


서울 인터컨티넨탈 호텔 파르나스는 예전에 네이버 15주년 행사 때 왔던 기억이 있어서 그리 낯설지 않았습니다 지난 8월 8일부터 아트페어가 열렸었는데요 주말이라 선지 엘리베이터 입구부터 사람들이 꽤 많았습니다 1층 현장에서 바로 매표나 초대장 확인을 하고 올라가면 되더군요 전시는 호텔 객실 7층에서 10층까지 총 97개의 객실에서 전시가 열리게 됩니다 ​​


 




 

 


지방에서 열리는 아트페어는 가끔 챙겨서 가봤지만 호텔에서 열리는 아트페어는 처음인지라 과연 어떻게 열릴지 궁금하기도 하고 기대가 좀 되었습니다 하루도 빠짐없이 그림 그리기를 좋아하는 두 녀석들도 이 전시가 어떤 식으로 진행되는지는 모른 채 그저 엄마를 따라 쫄레쫄레 7층으로 향했습니다 ​​


 




 

 


말 그대로 객실에서 열리는 전시라 각 객실마다 다양한 작품을 만날 수 있었습니다 일반적인 아트페어와는 전혀 다른 성격이라 너무나 이색적이고 색달라서 너무 좋더라고요 ​​


 




 

 


객실의 침대와 가구 비품들도 그대로 둔 채 작품들만 곳곳에 전시된 형태라 아주 독특하면서도 마치 처음부터 그곳에 있었던 것처럼 자연스러움을 느끼게 하는 작품들도 많았습니다 각 갤러리마다 배정된 객실에서 작품들을 적절하게 비치해두다 보니 일률적이지 않고 개성 있으면서도 작품이 돋보이게 하는 센스 있는 구성도 보였습니다 ​​


 





 

 


 





 

 


 


무엇보다도 판매를 목적으로 하는 것이기 때문에 작품들마다 가격이 붙어져 있기도 했고 일반적인 아트페어의 흰 벽에 걸린 것보다는 실제 호텔 객실 벽에 걸려 있으니 작품을 내 집에 걸었을 때 어떤 느낌일지 상상이 더 쉽기 되기도 하며 잘 어울릴지에 대한 고민도 덜어주겠다 싶더군요 ​​


 




 

 


객실의 화장실에도 작품들이 설치되어 있답니다 공간을 적절하게 활용한 것도 보이고 객실이 거의 비슷하지만 객실 타입에 따라서 또 다른 느낌의 작품 전시를 만날 수 있어서 좋았습니다 ​​


 




 

 


창밖으로 보랏빛 맥문동 꽃이 활짝 핀 모습과 객실 내부의 꽃이 가득한 작품이 묘하게 잘 어울렸어요 객실마다 찾아다니면서 작품들을 감상하는데 아이들도 무척 흥미로워하더군요 사람은 또 어찌나 많은지 생각보다 너무 많아서 좀 놀라기도 했답니다 ​​


 





 

 


 


레진을 이용한 이 작품은 마치 살아있는 물고기가 헤엄치는 듯한 모습입니다 ​​


 




 

 


​


 





 

 


 


한국화 서양화 조소 공예 등 정말 다양한 작품들을 만날 수 있습니다 알고 있는 작가의 작품들도 참 많았지만 처음 알게 된 작가들도 많았답니다 이렇게 한곳에서 다양한 작품을 만날 수 있다는 자체가 미술품을 예술을 사랑하는 이들에게는 특별한 시간이지 않을까 싶더군요 ​​


 




 

 




 

 


미술작품만 있을 것이라 생각했는데 공예작품들도 있었습니다 세상에 하나밖에 없는 작품을 장신구로 착용할 수 있다는 것도 특별함을 부여하는 일이겠지요 모두 판매를 하는 것들이라 디자인을 보고 구매로 이어지는 경우가 많았습니다 ​​


 




 

 


여기는 도자기 작품들이 전시되어 있는 방이에요 호텔 방이라는 공간과 무척이나 잘 어울리는 느낌입니다 ​​


 




 

 


세밀하게 그려진 그림은 이미경 작가의 동전 하나로도 행복했던 구멍가게의 날들이 절로 떠올려졌습니다 봄밤의 아름다움이 오롯이 느껴지는 작품 앞에서 괜히 마음이 따스해졌어요 ​​


 





 

 


 




 

 


이렇듯 함께 작품들을 감상하더라도 느끼는 바는 다르고 자신의 취향이 각기 다르다 보니 좋아하는 작품도 다르더라고요 작품들을 보면서 각자 소감을 말하기도 하고 마음에 드는 작품들은 사진으로 찍기도 하는 등 열심히 감상을 했습니다 아이들 데리고 전시 관람을 하는 경우 처음엔 좀 관심을 가지다가 금세 흥미가 식어버리곤 하는데 이날은 신기하게도 아이들이 더 적극적으로 방방마다 찾아다니면서 열심히 작품을 감상하더군요 ​​


 




 

 


그림은 물론 사진 작품도 있었습니다 마침 책으로도 나왔다면서 책도 판매하고 있었어요 비엔나를 여행하면서 담은 순간들이 전시되어 있었지요 비엔나에서 담은 풍경과 함께 풀어놓을 이야기들이 살짝 궁금하기도 했습니다만 둘러볼 전시가 너무 많아서 일단 패스​​


 




 

 


이 방에는 들어서는 순간 향기에 반했습니다 입구부터 허브들이 놓인 데다가 객실 곳곳에 싱그러운 허브들과 천연 디퓨저들의 향이 은은하게 퍼지고 있었습니다 전시를 보러 가서 이런 광경을 만날 것이라고는 예상치 못했답니다 ​​


 




 

 


향이 어찌나 매혹적인지 결국 제가 쓸 것과 선물용 2개를 구입했답니다 양에 비하면 다소 비싼 가격이지만 여기 아니면 이 향을 구입할 수 없기에 후회할 바에는 지르자 싶어 과감히 질렀습니다 디퓨저 용기들은 모두 도예 작가의 작품들로 아로마용품과 콜라보를 한 작품들이랍니다 ​​


 




 

 


이곳에 오기 전에는 1시간  1시간 반 정도면 다 둘러보겠지라고 생각했는데 97개의 객실에 전시된 작품들이 너무 많고 인상적이라 생각보다 관람하는데 꽤 시간이 걸렸습니다 그렇다 보니 아이들은 나중에 체력이 고갈되어 너무 힘들다고 하더군요 ㅎㅎ VIP라운지가 층마다 있던데 거기서 쉬어가면서 관람을 하면 그리 힘들지 않을 텐데 VIP가 아닌지라 입구에서 구경만 하는 신세였다지요 그리고 도록이 너무 갖고 싶었는데 입구에서 도록을 나눠주길래 물어봤더니 VIP만 준다고 ㅡㅡ 그러니까 저는 돈 주고 사야 한다는 거예요 돌아다니다 보니 어째 우리 말고는 다 VIP 같다는 생각이 ㅠㅠ​​


 




 

 


전시를 보다 보면 기발한 작품들 신기한 작품들 멋짐이 느껴지는 작품들 다양한 느낌의 작품을 만나게 됩니다 침대 위가 마치 바다가 된 듯 수영을 즐기는 도자기 인형들의 모습이 너무 재밌었어요 ​​


 




 

 


욕실로 갔더니 욕조 안에도 작품이 있는데 더 실감 나게 느껴지는 거 있죠 ㅎㅎ ​​


 




 

 


또 다른 곳에는 이렇게 물고기가 그려진 접시를 물속에 담아두어 느낌을 살렸더라고요 ​​


 





 

 


 





 

 


 


제가 미술 전시를 좋아하는 이유는 잘 몰라도 다양한 작가들의 상상력 넘치는 작품들을 보면서 영감을 얻는다는 거지요 뭔가 새롭고 신선한 충격이 흥미롭게 만들고 상상력을 자극하게 됩니다 아이들에게도 이런 전시를 보게 한 이유도 많은 것을 보고 느끼고 배울 수 있는 기회를 마련해주고 싶어서였답니다 ​​


 




 

 


입구에 있는 동상을 보면서 김정은 닮았네  했더니 객실 내부에는 문재인 대통령이 있고 또 다른 곳에는 트럼프 대통령도 있더라고요 얼핏 보았던 입구의 그 동상은 김정은이 맞았습니다 ​​


 




 

 


이렇듯 작품들 속에서 세계의 유명 인사들도 만나게 되는군요 ​​


 




 

 


조금씩 지쳐가는 속에서 여행 온 기념으로 기념촬영 하자며 잠시 멈추어 서서 사진으로 남겨 보았습니다 아이들도 무척 좋아했던 전시라 대만족이었네요 ​​


 




 

 




 

 


아이들 좋아하는 피규어와 귀여운 캐릭터들 제가 좋아하는 그로밋이 빨간 점박이가 되어 서 있는 것도 만났습니다 작품들을 감상하면서 든 생각은 너무 그림이 그리고 싶은 거예요 다양한 재료를 이용해 각기 자신만의 색깔로 담아낸 작품들을 감상하다 보니 제 안의 꿈틀거리는 무언가가 미친 듯 그림을 그리고 싶게 만들더라고요 잘 그리고 못 그리고를 떠나서 뭔가를 표현한다는 것 그것만으로도 흥분되고 재미난 일이지 않나 싶어요 작가들의 에너지를 한껏 받아서 그런 거 같기도 하고요 아시아 호텔 아트페어는 제게도 아이들에게도 신선한 자극이 된 멋진 경험이자 전시였답니다 다음 기회가 되면 또 이런 전시를 만나고 싶네요 ​​


 







그랜드 인터컨티넨탈 서울 파르나스
서울특별시 강남구 테헤란로 521

 


 


​


 ",,"['여름', '여름방학', '방학', '아쉬움', '주말', '이용', '여자', '셋', '서울', '여행', '이번', '추억', '생각', '8', '8월', '월', '10', '10일', '일', '기차', '서울여행', '녀석', '그때', '행사', '참석', '동행', '만', '기간', '코', '코엑스', '엑스', '옆', '인터', '티', '티넨', '넨', '호텔', '파', '파르나스', '르', '나스', '아시아', '아트', '아트페어', '페어', '미', '미대생', '대생', '막바지', '그림', '고', '고3', '3', '쇼', '쇼콜라', '콜라', '공주', '요리', '최근', '자기도', '예고', '미술', '선언', '바닐라', '라', '아이', '도움', '거', '예전', '네이버', '15', '15주년', '주년', '때', '기억', '8일', '선지', '엘리베이터', '입구', '사람', '1', '1층', '층', '현장', '매표', '초대장', '확인', '전시', '객실', '7', '7층', '10층', '97', '97개', '개', '지방', '처음', '기대', '하루', '그리기', '녀석', '식', '진행', '채', '엄마', '레', '말', '전시라', '다양', '작품', '수', '일반적', '성격', '이색적', '고요', '침대', '가구', '비품', '만', '곳곳', '형태', '독특', '그곳', '자연', '각', '갤러리', '배정', '비치', '일률적', '개성', '센스', '구성', '무엇', '판매', '목적', '때문', '가격', '벽', '실제', '내', '집', '느낌', '상상', '지에', '대', '고민', '화장실', '설치', '공간', '활용', '타입', '창', '창밖', '밖', '보랏빛', '맥문동', '꽃', '모습', '내부', '감상', '흥미', '워', '레진', '물고기', '한국화', '서양화', '조소', '공예', '등', '작가', '한곳', '자체', '미술품', '예술', '사랑', '이', '특별', '시간', '미술작품', '공예작품', '세상', '하나', '장신구', '착용', '부여', '일', '모두', '디자인', '구매', '경우', '여기', '도자기', '방', '경', '동전', '행복', '구멍가게', '날', '봄밤', '아름다움', '앞', '마음', '바', '자신', '취향', '각자', '소감', '말하기', '사진', '관람', '관심', '이날', '적극적', '방방', '책', '비', '순간', '비엔나', '풍경', '이야기', '패스', '향기', '허브', '데', '천연', '디퓨저', '향', '광경', '예상', '향이', '매혹적', '결국', '제가', '선물', '2', '2개', '구입', '양', '후회', '용기', '도예', '로', '아로마', '아로마용품', '용품', '이곳', '전', '1시간', '시간', '반', '정도', '인상적', '나중', '체력', '고갈', '라운', '라운지가', '지가', '거기', '터', '구경', '신세', '도록', '저', '돈', '주고', '우리', '기한', '멋', '멋짐', '짐', '위', '바다', '듯', '수영', '인형', '욕실', '욕조', '안', '실감', '곳', '접시', '물속', '이유', '상상력', '영감', '거지', '충격', '자극', '기회', '마련', '동상', '김', '문', '문재인', '재인', '대통령', '트럼프', '김정은', '정은', '속', '세계', '유명', '인사', '조금', '온', '기념', '기념촬영', '촬영', '하자', '서서', '대만족', '피규어', '캐릭터', '그로밋', '점박이', '재료', '색깔', '제', '무언가', '표현', '그것', '흥분', '에너지', '게', '경험', '경험이자', '이자', '다음', '그랜드', '서울특별', '서울특별시', '시', '강남', '강남구', '구', '테헤란', '521']",,
4,서울여행 배롱나무가 아름다운 덕수궁 현충원 찍고 동작대교노을,https://blog.naver.com/PostView.nhn?blogId=junsnet&logNo=221606785291&from=search&redirect=Log&widgetTypeCall=true&directAccess=false,"



서울여행 배롱나무가 아름다운 곳을 찾아서 여행을 하시려고 해도 현충원배롱나무 덕수궁배롱나무  충청도 위족에서는 배롱나무를 보기가 그렇게 쉽지가 않아요 그래서 서울에서 배롱나무가 아름다운 곳을 알려 드리려고 하는데 하루에 두 곳을 전부 보셔도 좋고 한곳을 보셔도 좋은데 이왕이면 두 곳을 전부 보시고 더불어 동작대교일몰  을 보는 즐거움도 꽃을 보는 즐거움에 비해 전혀 손색이 없는 곳이라 여러분들에게 공유를 합니다​배롱나무는 백일홍 혹은 목 백일홍이라고 불리는 꽃으로 100일 동안 붉은 꽃이 핀다고 해서 백일홍이라고 부르고 있어요 하지만 화초 꽃 백일홍이 있기 때문에 그 꽃과 구별을 하기 위해 목 백일홍이라고 하고 그것을 줄여서 배롱 나무라고 부르기도 하지요 이 꽃은 옛날부터 우리들의 근처에서 특히 돈이 많지 않은 서민들에게는 여러 병에 두루 쓰일 정도로 여러 약효를 가지고 있는 꽃으로 피와 연관된 여러 가지 병상이나 상처에는 특효가 있었던 꽃이에요 이 나무가 처음 들어온 것은 중국 장안 자미성에서 들어와 자미화라고 불렀던 꽃으로 처음 들어올 때 붉은 백일홍이 들어왔고 처음 들어올 때 붉은색이 들어왔고 따듯한 지방에 피던 나무를 가지고 들어와 우리나라 충청도 이북 지방에서는 잘 자라지 않는 꽃이었는데 지금 충청도 위쪽에 있는 배롱나무는 또 다른 종류의 꽃이라고 합니다 ​이 꽃은 우리나라 사대부들의 집 안에는 심지 않던 꽃이라고 해요 그 이유가 정말 웃기는데 나무의 껍질이 벗겨져 반들반들한 나무의 속살이 보인다고 그것을 여자에 비유해 집안에는 심지 않았다고 해요 저는 그 소리를 듣고 우리나라 사대부 정말 엉큼하고 점잖은 척한다는 생각이 들었어요 이 배롱나무는 남쪽으로 가면 담양 소쇄원 명옥헌 식영정과 전남 강진 연꽃으로 유명한 백련사 고창 선운사 충청도 신원사 영동 반야사 등의 사찰에 가면 볼 수 있는 꽃이고 함양 농월정에 가도 아주 소담스러운 꽃이 피어있는데 그렇게 따진다면 스님들은 점잖지 못해 사찰안에 껍질이 벗겨지는 꽃을 심었고 함양과 담양에 있던 사대부는 어째서 이 꽃을 심었는지 궁금하다는 생각이 들면서 사대부가 이랬으니 나라가​


 





 

 


 


여러분들이 서울에서 배롱나무를 보시려고 하시면 처음 보셔야 하는 곳이 덕수궁에 있는 목 백일홍이에요 이곳에 있는 배롱꽃은 처음에는 없던 꽃이지요 생각해 보면 사대부들이 자신들의 집안에도 이 꽃을 점잖지 못하다고 하면서 심지 않은 꽃을 만약 궁안에 심었다고 하면 유생들이 대모를 방성 대곡을 했을 것이라는 생각이 드네요 그리고 이곳 덕수궁은 지금 밤 9시까지 야간 개장을 하기 때문에 저녁에 가셔도 좋은 곳이에요 하지만 입장을 마감하는 시간이 밤 8시까지로 한정이 되어 있기 때문에 그전에 가셔서 표를 매입하시고 입장을 하셔야 합니다


 





 

 


 


이곳 덕수궁에 심어져 있는 꽃은 일견 보기에는 무척 소담스럽게 핀 것 같이 보이지만 이 꽃들은 한 그루가 이런 모습으로 핀 것이 아니고 여러 나무를 심어 정원사가 이렇게 단장을 해 놓았기 때문에 무척 멋진 모습을 하고 있던 꽃이에요 하지만 저는 이곳 덕수궁에서 이 꽃을 보고 옛날에는 이곳에 이 꽃이 없었으니 궁안에 그렇게 많은 여성들이 있었어도 어떤 임금도 어떤 왕비도 그들을 그저 노리개로 보았다는 것을 알 수 있었어요​그 이유는 이 배롱나무꽃은 여성들이 생리통에 그렇게 효과가 있고 여성들의 질병에 효과가 있는 것은 물론이고 이 꽃은 무사들이 상처를 입었을 때 이 꽃을 으깨어 그 꽃을 환부에 바르면 상처가 치료되는 특효가 있었다고 하는데 당시 궁궐 안에 있는 여성들이 그토록 많았으니 한 달에 한 번씩 고통을 겪는 사람들도 많았을 것 같아 그런 생각이 들었어요


 




 

 





 

 


 


덕수궁 석조전 앞에 피어있는 배롱나무는 언제 심었는지는 알 수 없어요 그리고 제가 살펴본 바로는 일제 강점기에 심은 것도 아니라는 생각이 들었어요 이 꽃 나무는 나이가 먹으면 껍질이 벗겨지면서 이곳저곳으로 나뭇가지가 비틀어지고 휘어지는 모습을 보이는데 아직은 그런 모습을 보이지 않는 것으로 미루어 오래되지 않은 꽃이에요​충청도 지방에서는 이 나무의 껍질이 벗겨진 곳을 손톱으로 긁으면 나무가 간지럼을 탄다고 간지럼 나모라고 부르기도 했다고 하는 꽃이에요 가장 높게 자란 배롱나무는 명옥헌 원림에서 보았고 가장 틀어진 나무는 신원사에 있는 백일홍과 반야사에 500년 되었다는 배롱나무가 가장 멋있게 틀어지고 휘어진 것 같았어요 


 




 

 





 

 


 


덕수궁 석조전을 보면 참 마음이 편치 않아요 대한문을 들어가면서 그 앞에 수많은 집회 시설들이 있는 모습도 마음이 편치 않지만 안으로 들어가면 그곳에는 우리나라 궁이지만 설계를 하고 시공을 한 사람 모두가 외국 사람이다 보니 건물 자체가 우리나라 식이 아닌 영국식으로 지어졌지요​1800년대 말 1900년대 초 온통 세상은 약육강식의 세상에 휘말려 모두가 무기를 개발하고 주변의 약소국을 침략을 하려고 할 때 우리나라 사대부는 중국을 믿고 러시아를 믿었던 정보의 부재로 인한 한심한 처지에 속해 있었던 것이에요​당시 최고 강대국이었던 영국 사람이 설계를 하고 시공을 했으니 우리나라 궁궐에 영국이 점을 찍은 것이고 그것을 없앨 수 없으니 일본은 조선 총독부를 경복궁 안에 짓고 덕수궁 대한문 바로 앞에 서울시청을 지었던 것이에요 일종의 국력 자랑을 건물을 새우는 것으로 대신한 것이지요 지금 일본은 당시가 그리워 다시 군국주의가 준동을 하고 있는 것이고요


 





 

 


 




 

 


이곳 덕수궁에는 석조전이라고 하는 곳이 있는데 이곳을 지을 때는 우리나라가 많은 나라로부터 먹잇감으로 보이던 시절이었어요 처음 이곳이 궁으로 사용되지 않을 때는 조카를 죽이고 왕위를 찬탈한 세조의 큰아들인 도원군의 큰아들 월산대군의 저택이었지만 임진왜란으로 임금이 피난을 갔다 돌아왔을 때 모든 궁은 백성들이 불을 질러 갈 곳이 없자 하는 수없이 선조는 이곳에서 나랏일을 보았기 때문에 일정 기간 행궁의 역할을 하고 있다가 1611년 광해군이 이곳을 경운궁이라고 부르면서 비로소 궁으로 승격을 한 것이지요 그래서 저는 이런 생각을 했어요 세조의 못된 행동이 이렇게 자신의 아들이 살던 집에서 자신의 후세들을 쥐락펴락하는 모습을 보고 있다고 말입니다


 





 

 


 


이곳에 있는 중화당은 궁전의 내전으로 사용을 하던 곳이에요 그렇기 때문에 처음에는 즉조당이라는 이름을 가지고 있었는데 고종이 러시아 공사로 아관파천을 하면서 러시아에서 우리나라를 속국으로 만들기 위해 고종을 찜을 하면서 나라의 국호를 대한 제국이라고 선포를 하고 황제가 되었기 때문에 고종이 입었던 옷이 소련의 복식과 같은 것이고 나라에는 아무 실권이 없는 고종은 그 후 러일 전쟁으로 러시아가 해전에서 일본에 참패를 하자 일본에 항복을 하면서 전쟁 한번 하지 않고 나라를 내어준 것이고 자신의 안위를 위해 모든 백성의 수탈권을 일본인들에게 양도를 한 것이지요 원래 이름을 바꾸어 내전으로 사용을 하던 내전은 불이 나 없어진 후 그 자리에 새로 지은 건물이 지금까지 전해지고 있는 중화전이에요 그래서 이곳을 가면 참 애증이 교차하는 곳이에요


 





 

 

 


 


이렇게 덕수궁을 보고 나오시면 다음으로 그곳에서 지하철을 타시고 국립묘지 현충원으로 가셔서 백일홍 즉 배롱나무를 보러 가셔야 하는데 이곳에 있는 나무는 심은 지 얼마 되지 않았고 종류가 위로 뻗어 올라가는 종류라 그런지 옆으로 퍼지는 모습보다는 키가 무척 웃자라 있는 꽃을 보실 수 있고 이곳에는 하얀색 꽃도 피어있는 곳이에요​그리고 이곳에 있는 나무는 추운 지방에서 잘 자라는 나무이기 때문에 중국에서 들어온 종류와는 다른 나무로 약효도 이곳에 있는 나무가 더 좋다고 해요 아까 처음에 이 나무의 약효를 잠깐 설명을 드렸지만 조금 자세하게 설명을 드리면 여성들이 출산 후 지혈이 되지 않아 하혈이 계속될 때 효험이 있다고 하고 생리 불순으로 고생을 하는 사람에게도 이 꽃을 달여서 먹던가 평소 꽃을 말려서 보관을 하고 있다가 그것을 바짝 말려서 간 것을 가지고 있다 물에 타서 먹어도 효과가 있을 정도라고 하고 지혈과 염증에 특효가 있어 옛날 무사들이 전쟁으로 다치거나 무예 연습을 하면서 다치거나 칼에 배이면 말려놓았던 가루를 상처에 바르고 꽃을 따다가 즙을 내어 환부에 바르면 잘 나았다고 해요


 




 

 


그럼 현충원 국립묘지는 워낙 넓어서 어디에 이 꽃이 피어 있는지 궁금하신 분들이 계실 것 같아 그 위치를 아주 자세히 알려 드리면 여러분들이 자동차를 가지고 혹은 전철에서 내려 국립묘지 안쪽으로 들어가시면 봄철 벚꽃이 아름답게 피는 정자가 있는데 그 맞은편에는 개천이 흐르는 곳이 있고 봄이면 그곳에는 개나리가 많이 피는 곳이에요 그곳에서 동문으로 나가는 곳이 있는데 그 동문으로 나가시다 보면 그곳에 하얀 꽃과 붉은 꽃이 피어있는 모습을 보실 수 있어요 올해는 작년보다 더 나무가 자라서 작년보다 더 아름다운 모습을 보실 수 있으실 겁니다 그곳은 약간 언덕으로 이루어져 있는 데 위쪽으로 올라가면서 도로변에 많이 피어 있어요


 





 

 


 




 

 


현충원에 핀 나무는 다른 곳에서 보는 나무들처럼 수피가 벗겨지고 이리저리 꼭 불어 지고 틀어지지 않아 멋은 덜한 곳이에요 하지만 다른 곳에 없는 하얀 꽃이 있기 때문에 꼭 가서 보아야 하는 곳이지요 아까도 말씀을 드렸듯이 각종 염증에 좋고 종양에 좋은데 약효는 힌 꽃이 더 좋다고 해요 이렇게 아름다운 꽃이 지금부터 100일간 가을의 문턱까지 수많은 꽃이 피고 지고하는 것이지요 그리고 설사와 장염에도 좋다고 하는 꽃이라 어떤 때는 집에다 조금 가져다 말려 놓았으면 하는 생각이 들기도 하고 이곳에 심어져 있는 나무는 덕수궁에 있는 나무 보다 더 어린 나무인 것 같았어요


 





 

 


 





 

 


 


이곳에 묻힌 사람들이 모두 김원봉에게 사살을 당했다고 해도 과언이 아니지요 저는 이곳에 가면 항상 젊은 나이에 죽어간 사람들이 눈에 밟히는 것 같아 가슴이 아려오는 것이에요 그런 일이  다시 생기면 절대 안 되고 이곳에 누운 사람들에게 감사한 마음을 표하는 것이 우리가 할 일 아닌가 그리고 그곳을 아이들에게 알려 주고 가리켜 줘야 하는 것 아닌가 하는 생각이 드는 곳이 바로 현충원이에요
