,title,url,raw_contents,summary,keywords,locate,score


 





 

 

 


 




 

 


이곳 서울 국립현충원은 이곳에 국가원수 묘역 애국지사 묘역 국가유공자 묘역 군인 군무원 묘역 경찰과 묘역은 당연한 것이 있고 일반인들도 나라를 지키다 순국을 하면 이곳에 묻힐 수 있다고 하고 외국인도 우리나라를 위해 순절을 하면 이곳에 묻힐 수가 있다고 하는데 어떤 미친 사람이 이곳에 묻혀 있는 사람을 꺼내어 부관참시를 해야 한다는 사람이 있었던 적도 있던 곳이 바로 서울 국립현충원이에요


 





 

 

 


 





 

 


 




 

 




 

 


그리고 다음으로 보아야 하는 곳이 아래 사진에서 보이는 동작대교의 일몰 모습이에요 이곳은 한강교가 잘 보이고 남산이 보이는 곳으로 노을이 아름답기로 소문이 나기도 한 곳이에요 위에서 바라보면 바로 밑으로는 한강 둔치 자전거 도로에서 자전거를 타는 사람들이 잘 보이기도 하는 곳이에요 


 





 

 


 


여러분들이 이곳에서 일몰 사진을 찍으려고 하시는 분들은 자동차를 가지고 동작대교를 건너 가셔서 다시 유턴을 해서 돌아오시면서 한강 노을 카페가 있는 옆에 있는 주차장에 주차를 하시고 노을을 보시면 아주 편리하게 노을을 보실 수 있어요


 





 

 

 


 




 

 


이 동작대교에 있는 노을 카페는 작년 겨울까지도 문이 닫혀 있던 곳을 E마트에서 운영을 시작해 영업을 하고 있는 곳으로 만약 여러분들이 강북에서 이곳을 가시려고 하시는 분들은 버스를 타시면 바로 이곳에서 내리실 수 있는 곳으로 서울대에서 종로 2가까지 다니는 501번이 있고 월암 공영차고지에서 한국은행 신세계로 다니는 502번 버스와 서울역에서 광명 공영차고지로 다니는 503번을 타시면 바로 노을카페 앞에서 내리실 수 있어요 그리고 이곳을 운영하는 곳이 E마트이기 때문에 이곳에서 거래되는 물품도 E마트 가격과 같은 금액이라 저렴한 편이지요 그리고 강남에서 강북으로 가는 쪽에도 카페가 하나 있는데 그 카페의 이름은 구름카페라고 해요 노을 카페 안쪽은 별마로 한강 라운지라고 하는 곳으로 이곳에는 여러분들이 커피를 마시면서 읽을 수 있는 책이 있는데 책보다는 여유로운 커피를 한잔하면서 붉게 지는 노을을 감상하기도 너무 좋은 곳이에요


 





 

 


 


​


 ",,"['서울', '서울여행', '여행', '배롱', '배롱나무', '나무', '곳', '현', '현충원배롱나무', '충원', '덕수궁', '덕수궁배롱나무', '충청도', '위', '위족', '족', '하루', '한곳', '동작대', '동작대교일몰', '교', '일몰', '을', '즐거움', '꽃', '손색', '여러분', '공유', '백일홍', '목', '100', '100일', '일', '동안', '화초', '때문', '구별', '그것', '옛날', '우리', '근처', '돈', '서민', '병', '정도', '약효', '피', '연관', '가지', '병상', '상처', '특효', '처음', '중국', '장안', '자미성', '자미화', '때', '붉은색', '지방', '우리', '우리나라', '나라', '이북', '지금', '위쪽', '종류', '사대부', '집', '안', '해', '이유', '껍질', '속살', '여자', '비유', '집안', '저', '소리', '생각', '남쪽', '담', '소쇄원', '명', '명옥', '옥', '식영정', '남', '강진', '연꽃', '유명', '백련사', '고창', '선운사', '신원사', '영동', '반야', '반야사', '사', '등', '사찰', '수', '함양', '농월', '농월정', '정', '스님', '사찰안', '담양', '양', '사대부가', '이랬으', '배롱꽃', '자신', '만약', '궁', '궁안', '하면', '유생', '대모', '방성', '대곡', '밤', '9', '9시', '시', '야간', '개장', '저녁', '입장', '마감', '시간', '8', '8시', '한정', '그전', '표', '매입', '일견', '그루', '모습', '정원사', '단장', '이곳', '여성', '임금', '왕비', '그', '노리개', '배롱나무꽃', '생리통', '효과', '질병', '물론', '무사', '으', '으깨', '깨', '환부', '치료', '당시', '궁궐', '달', '번', '고통', '사람', '석조전', '앞', '바', '일제', '강점기', '나이', '이곳저곳', '나뭇가지', '손톱', '간지럼', '나모', '부르기', '원림', '500', '500년', '년', '마음', '대한문', '집회', '시설', '그곳', '설계', '시공', '모두', '외국', '건물', '자체', '식이', '영국식', '1800', '1800년대', '년대', '말', '1900', '1900년대', '초', '세상', '약육강식', '무기', '개발', '주변', '약소국', '침략', '러시아', '정보', '부재', '처지', '최고', '강대국', '영국', '점', '일본', '조선', '총독부', '경복궁', '서울시청', '시청', '일종', '국력', '자랑', '대신', '군국', '군국주의', '주의', '준동', '고요', '먹잇감', '시절', '사용', '조카', '왕위', '찬탈', '조의', '큰아들', '도원', '도원군', '군', '월산', '월산대군', '대군', '저택', '임진왜란', '피난', '모든', '백성', '불', '선조', '나랏일', '일정', '기간', '행궁', '역할', '1611', '1611년', '광해군', '경운궁', '승격', '조', '행동', '아들', '후세', '중화', '궁전', '내전', '즉조당', '이름', '고종', '공사', '아관', '아관파천', '파천', '속국', '찜', '국호', '제국', '선포', '황제', '옷', '소련', '복식', '실권', '후', '러', '러일', '일', '전쟁', '해전', '전', '참패', '항복', '내', '안위', '수탈', '일본인', '양도', '원래', '불이', '나', '자리', '중화전', '애증', '교차', '다음', '지하철', '국립묘지', '현충원', '지', '얼마', '옆', '키', '라', '하얀색', '추운', '설명', '조금', '자세', '출산', '지혈', '하혈', '계속', '효험', '생리', '불순', '고생', '평소', '보관', '물', '염증', '무예', '연습', '칼', '가루', '즙', '현충', '어디', '분', '위치', '자동차', '전철', '안쪽', '봄철', '벚꽃', '정자', '맞은편', '개천', '봄', '개나리', '동문', '올해', '작년', '약간', '언덕', '데', '도로변', '수피', '멋', '아까', '말씀', '각종', '종양', '가을', '문턱', '설사', '장염', '김원봉', '사살', '과언', '간', '눈', '가슴', '절대', '감사', '아이', '국립', '국립현충원', '국가', '국가원수', '원수', '묘역', '애국', '애국지사', '지사', '국가유공자', '유공자', '군인', '군무원', '경찰', '일반인', '순국', '외국인', '순절', '부관', '부관참시', '참시', '적도', '아래', '사진', '동작', '동작대교', '대교', '한강', '한강교', '남산', '노을', '소문', '기도', '밑', '둔치', '자전거', '도로', '유턴', '카페', '주차장', '주차', '편리', '겨울', '문', '마트', '운영', '영업', '강북', '버스', '서울대', '종로', '2', '2가', '501', '501번', '번', '월', '월암', '암', '공영', '공영차고지', '차', '고지', '한국', '한국은행', '은행', '신세계', '502', '502번', '서울역', '광명', '503', '503번', '노을카페', '거래', '물품', '가격', '금액', '편', '강남', '쪽', '하나', '구름', '구름카페', '별', '별마', '마', '라운지', '커피', '책', '여유', '한잔', '감상']",,
5,2017 추석연휴 4인가족 서울여행,https://blog.naver.com/PostView.nhn?blogId=alsody&logNo=221621647501&from=search&redirect=Log&widgetTypeCall=true&directAccess=false,"



안녕하세요김엄마입니다​이번 추석 어디로 가볼까 고민하다가 문득 두번째 서울여행 일정을 기록하지 않은걸 발견 이런이런 포스팅은 다해놓고  전체 일정포스팅을 빼먹어버렸네요이번 추석에도 많은 분들께 정보 제공을 위해  전남매 두번째 서울여행기 포스팅합니다 ​​일단 2016년 첫 서울나들이 포스팅글 공유합니다


 








4인가족 추석 서울여행 일정 및 경비
2016년 추석연휴에 서울여행을 다녀왔습니다 서울 주차비에 놀라 호텔에 주차해둔체 버스지하철뚜벅이 여
blognavercom






 


​​​2017년 추석에도 서울여행을 계획했답니다첫번째 여행이 돈안드는 박물관고궁서울 이미지 구경이었다면두번째 방문에는 김엄마가 주머니를 좀 털었어요 ㅋ​​이번에도 숙소는 라마다호텔앤스위트서울남대문 입니다지난번 너무 좋은 기억에  익숙한게 좋은 저라 ㅋㅋ​이번엔 아침일찍 출발해 첫날부터 돌아볼 생각으로지도를 펴놓고 한참 일정을 짰던 기억이 나네요 ​​첫번째날 일정


 








서울가볼만한곳추석가족여행여의도 국회의사당국회도서관
지난번에 여의도쪽 올생각을 못했는데 이번에 인어보러 63아쿠아플라넷 잡은김에 여의도쪽도 둘러보기로
mblognavercom






 








서울가볼만한곳추석가족여행kbs방송국kbs온견학홀
kbs견학홀이 추석연휴 휴관이라 첫날일정에 넣을수밖에 없었다 뭔가 방송으로 보던게 눈앞에 있으니 신기
mblognavercom






 








서울가볼만한곳추석가족여행63빌딩 아쿠아리움 63아쿠아플라넷
계획짤때 아쿠아리움을 한군데 들를거라 했는데 여러군데 있는것 보고 갈등이 된건 사실 전남매에게 물
mblognavercom






 








서울가볼만한곳추석가족여행63빌딩 전망대 63아트 LETS PLAY
엄마는 힘들었지만 사진찍어준다는 사명하나로 눈 질끈 감고 올라감ㅋ 60층도 이리 무서운데 120층 우찌 올
mblognavercom






 








서울가볼만한곳추석가족여행서울로7017
꼭 가보고 싶었던 핫플레이스 숙소에서도 보일정도로 야경이 좋으당 숙소에서 나와 숭례문 보고 서울역쪽
mblognavercom






 


​​​​​두번째날 일정​김엄마가 가보고 싶었던 쌈지길까지아이들이 너무 잘 따라와줘서 고마울뿐 지난번보다 더 많이 보고 더 많이 경험하게 해주고싶어바쁘게 움직인 기억이 납니다 ​


 








서울가볼만한곳추석가족여행대한민국역사박물관
박물관이라고 1시간쯤 돌면 될줄알았는데 생각보다 너무 재밌고 알찬내용들이 많아서 2시간 넘게 머무른곳 
mblognavercom






 








서울가볼만한곳추석가족여행서울시티투어버스
시청근처에 매표소가 있다고 해서 도보로 이동 덕수궁 앞에 꽃이 이쁘다고 찍어달란다ㅋ버스에서 만난 홍인
mblognavercom






 








서울가볼만한곳추석가족여행청와대사랑채청와대앞길
경복궁을 통과할수도 있다는데 우리는 통인시장을 들렀다 온다고 경복궁 돌담길을 돌아왔다 청와대 가까워
mblognavercom






 








서울가볼만한곳추석가족여행통인시장
힘들게 찾아간 통인시장ㅠ 연휴 휴무란다ㅠ 엽전바꿔 도시락사고 먹는걸 전남매와 경험해보고 싶었는데 아
mblognavercom






 








서울가볼만한곳추석가족여행남산N서울타워 3종PKG키티아이슬랜드쎈토이박물관전망대
청와대 앞사랑채앞 버스정류장에서 시티투어버스 타고 좀 오래간듯 전망대만 이용하는 사람들은 40분정
mblognavercom






 








서울가볼만한곳추석가족여행인사동쌈지길
시티투어버스 타고 인사동으로 향함 사람북적대고 좋으다 쌈지길에는 먹을곳이 없어서 앞에 마루라는곳에
mblognavercom






 


​​​​​세번째날 일정​호텔1층 Subway에서 아침 먹어봄부산엔 서브웨이가 잘 없어서 처음 먹어본 샌드위치가 너무 맛있었던 기억입니다​햄버거보다 맛있다는 핸이와 다먹어놓고 다대포 맥도날드가 맛있다는 전똘이♡  전날 늦어 못갔던 놀이똥산 마지막날 아침에 찾았습니다덕분에 인사동을 두번이나 찍고 왔다는 ​​그리고  롯데월드촌놈들 힘들었다 롯데월드 별거없네ㅠ 민속박물관 짱이당  10시 폐장때까지 하나라도 더타고 보고 놀다 나왔답니다그리고 부산으로 슝슝 ​


 








서울가볼만한곳추석가족여행인사동 쌈지길 놀이똥산
어제 저녁 왔는데 마감시간 5분지났다고 입장못함ㅠ 전남매가 기대했던곳이라 오전에 한번 더 들르기로 하
mblognavercom






 








서울가볼만한곳추석가족여행롯데월드
명절 전이라 사람이 없을줄 알았는데 어마무시했네 넓기도 넓고 줄도 길고 정신없고 어플깔면 매직패스
mblognavercom






 


​​​2박3일의 일정은 다행히 다른곳에 정리다 잘 되어있어서퍼오기만 하면 되네요 


 




 

 




 

 


​


 ",,"['안녕', '안녕하세', '하세', '김', '김엄마', '엄마', '이번', '추석', '어디', '고민', '번째', '서울', '서울여행', '여행', '일정', '기록', '발견', '포스팅', '전체', '일정포스팅', '분', '정보', '제공', '남매', '서울여행기', '여행기', '포스팅합니', '2016', '2016년', '년', '서울나들이', '나들이', '포스', '포스팅글', '팅', '글', '공유', '4', '4인가족', '인', '가족', '경비', '추석연휴', '연휴', '주차', '주차비', '비', '호텔', '체', '버스', '버스지하철', '지하철', '여', '2017', '2017년', '년', '계획', '돈', '돈안', '안', '박물관', '박물관고궁서울', '고궁', '이미지', '구경', '방문', '주머니', 'ㅋ', '숙소', '라', '앤', '앤스위트', '스위트', '서울남대문', '남대문', '지난번', '기억', '아침', '출발', '첫날', '생각', '지도', '한참', '곳', '곳추석가족여행', '여의도', '국', '국회의사당국회', '회의', '사당', '국회', '서관', '여의도쪽', '쪽', '인어', '63', '넷', '방송국', '견학', '견학홀', '홀', '휴관', '첫날일정', '수', '방송', '눈앞', '63빌딩', '빌딩', '아쿠아', '움', '때', '한군데', '거', '군데', '갈등', '사실', '전', '전남매', '물', '전망대', '63아트', '아트', '사진', '사명', '사명하나', '하나', '눈', '감', '감ㅋ', '60', '60층', '층', '120', '120층', '7017', '핫', '핫플레이스', '플레이스', '정도', '야경', '좋으', '좋으당', '당', '숭례문', '보고', '서울역', '서울역쪽', '길', '쌈지', '아이', '뿐', '경험', '납', '대한', '대한민국', '대한민국역사', '민국', '역사', '1', '1시간쯤', '시간쯤', '줄', '내용', '2', '2시간', '시간', '서울시티', '시티', '투어', '투어버스', '시청', '시청근처', '근처', '매표소', '도보', '이동', '덕수궁', '앞', '꽃', '달란다ㅋ버스', '홍인', '청와대', '사랑채', '사랑채청와대앞길', '앞길', '경복궁', '통과', '데', '우리', '통인', '통인시장', '시장', '돌담', '돌담길', '통인시장ㅠ', 'ㅠ', '휴무', '엽전', '도시락', '도시락사고', '사고', '걸', '남산', '서울타워', '타워', '3', '3종', '종', '키', '랜드', '키티아이', '티', '토이', '토이박물관전망대', '앞사랑채앞', '버스정류장', '정류장', '시티투어버스', '타고', '듯', '이용', '사람', '40', '40분정', '분', '정', '인사', '인사동', '동', '쌈지길', '향함', '마루', '호텔1층', '봄', '봄부산', '부산', '서브웨이', '처음', '샌드위치', '햄버거', '핸이', '다대포', '맥도날드', '전똘', '날', '놀이', '놀이똥산', '똥', '산', '마지막', '마지막날', '덕분', '번', '롯데', '롯데월드촌놈', '월드', '촌놈', '롯데월드', '별거', '민속', '민속박물관', '짱', '10', '10시', '시', '폐장', '폐장때', '슝슝', '인사', '인사동', '동', '어제', '저녁', '마감', '마감시간', '시간', '5', '5분', '입장', '입장못', '못', '기대', '오전', '하', '명절', '마', '마무시', '무시', '줄', '플', '매직', '매직패스', '패스', '2박3일', '박', '일', '정리', '오기']",,
6,[김포/호캉스] 뚜벅이 서울 여행 김포 마리나베이 호텔 스카이풀 후기,https://blog.naver.com/PostView.nhn?blogId=qkrtpwls0320&logNo=221631647138&from=search&redirect=Log&widgetTypeCall=true&directAccess=false,"



김포호캉스 뚜벅이 서울 여행 김포 마리나베이 호텔 스카이풀 저녁 야간 수영장  현대프리미엄아울렛​★ 총평  김포공항에서 무료셔틀버스가 있어 뚜벅이 서울 근교 데이트로 좋음  인피니티 풀 수영장은 주말에 사람이 넘침  체크아웃 시간 11시  현대프리미엄아울렛이랑 묶어서 쇼핑 여행 코스로 추천  다만 편의시설 및 음식점이 매우 부족  서울 근교 가성비 좋은 호텔


 







호텔마리나베이서울
경기도 김포시 고촌읍 아라육로152번길 21050

 


 


일을 시작하니 몸이 천근만근 이제 어디 놀러다닐 힘도 없지만 동네는 벗어나고 싶어 택한 마리나베이 서울 호텔 


 




 

 


김포공항 국제선은 매 시각 22분 1층 3번 게이트 우측 2번 정류소에서 국내선은 1층 1번 게이트 좌측 114번 정류소에서 마리나베이행 무료셔틀 버스를 탑승할 수 있다 뚜벅이 여행자인 우리는 혹시나 자리가 없을까봐 국제선에서 먼저 탑승했다 


 





 

 


 


셔틀버스는 정해진 시간에 칼같이 와서 바로 떠나니 여유있게 도착이 필수다 호텔 근처 식당들을 소개한 브로셔를 받았지만 차가 없으니 그림의 떡


 





 

 


 


간만에 여행인지라 방은 돈을 조금 써서 디럭스룸으로 예약했다 침대 공간 말고도 널찍히 쇼파공간이 있어서 음식들 사와서 먹기에 좋았다 온도조절도 잘 돼서 룸 컨디션은 만족스러웠다


 





 

 


 


아쉽게도 아라뱃길 뷰가 아니라 로드 뷰이긴 했지만 ㅎㅎ 방 자체는 괜찮았다 체크아웃이 11시라 너무 아쉬웠을 뿐


 





 

 


 


화장실 공간도 널찍해서 씻기도 편했고 다만 샤워커튼이나 막이 없어서 욕조에서 샤워하면 금방 물바다가 되는 건 어쩔 수 없었다


 





 

 


 


호텔에서 나오면 바로 앞에 요트 선착장이 있어서 요트도 구경했다 근처에서 윈드서핑 카약 등 수상스포츠도 즐길 수 있는 듯 했다 바로 근처에 현대프리미엄아울렛이 있어 15분 정도면 천천히 걸어갈만 하다  사실 호텔로서는 다소 생뚱맞은 위치라는 생각이 들었는데 아울렛이 도보거리라 오히려 지리적 이점을 톡톡히 누리는 듯 호텔이랑 아울렛을 묶어서 쇼핑코스로도 좋아보였다 다만 식도락은 포기해야 된다 ㅋㅋ 정말 먹을게 없음


 





 

 


 


한국에서 이런 프리미엄아울렛을 처음 와봐서 생각보다 많은 인파에 깜짝놀랐다 주말이라 특히 아이들을 데리고 나온 가족들이 참 많았다규모도 생각한 아울렛보다 훨씬 큰 편 물론 우리는 쇼핑을 계획하지 않아서 아디다스에 가서 추리닝이나 운동화 정도만 구경했지만 ㅎㅎ


 





 

 


 


역시 아이들 있는 가족들이 주된 소비층이라는 것을 여실히 느꼈다 ㅋㅋ 지난 주에 롯데월드에서도 못본 퍼레이드를 아울렛서 보게 되다니


 





 

 


 


우리 목적은 스카이풀 야간 수영장이었기 때문에 사실 현대 아울렛은 밥이나 먹을까 하고 들른 곳이라 타워동에 있는 경성함바그에서 간단히 이른 저녁을 먹었다 뭐 찾아갈만한 곳은 아니고 푸드코트보다는 나아보여서 여기서 간단하게 한 끼 옆에 부엉이돈까스와 고민했지만 홍대점과 다르게 파스타를 아예 안 팔았기 때문에 결국 경성함바그로


 





 

 


 


대망의 스카이풀  저녁 타임 입장은 7시부터인데 사진이나 찍을까하고 20분 정도 일찍 가서 기다리지 않았으면 입장도 쉽지 않았을 듯토요일 저녁이라 사람이 정말 많았다 


 





 

 


 


스카이풀 이용권은 성인 1인당 38000원인데 체크인할 때 로비에서 결제할 수도 있고 현장에서 결제할 수도 있다 선베드나 카바나는 별도로 추가 지불해야 이용할 수 있다 선베드 이용을 안 해도 무료락카가 있어서 가운이랑 핸드폰 카메라 등을 넣을 수 있어서 다행이었다


 





 

 


 


​


 




 

 


사실 이 사진 하나를 건지기 위해 여기까지 다들 왔다고 해도 과언이 아니다 그나마 우리가 20분 전에 와서 일찍 입장하느라 이 사진 하나라도 건진 것이고 주말에는 좀만 늦게 입장하면 택도 없다는 사실을 꼭 알리고 싶어 이 글을 쓴다 ㅋㅋ


 





 

 


 


7시 조금 넘어 입장한 터라 노을 지는 광경도 오랜만에 볼 수 있었다 이미 사진은 대충 다 찍고 뜨뜻한 온탕에서 사람들 사진찍는 거 구경이나


 





 

 


 


토요일 저녁에는 불꽃놀이를 볼 수 있다 몇 발 터지고 말줄 알았는데 규모는 크지 않지만 생각보다 오래 하더라 


 





 

 


 


사람들이 얼마나 많은지 한 번 느껴보시라고 올리는 사진 ㅎㅎ 모자이크 귀찮아서 일부러 좀 흔들린 사진으로 인피니티 풀 자체는 굉장히 작은데 사람도 많고 나갈 때 보니 아직 못들어와서 기다리고 있는 사람도 많아서 역시 핫플레이스구나 느꼈다​전반적으로 느끼기엔 뚜벅이들이 오기 좋은 가성비 좋은 호텔은 맞는데 레스토랑이 부족하기도 하고 직원들도 친절한지도 모르겠고 무엇보다도 체크아웃 하고 브런치 먹으려고 별관 비아제 레스토랑을 갔는데 전체 대관이라 식사가 안 된다고 호텔 본관 건물 자체에는 조식 레스토랑 말고 다른 레스토랑도 없고 별관에 있는 1층 레스토랑과 2층 브런치 부페가 전부인데 돌잔치 등으로 대관이 되면 호텔 안에서 여유롭게 식사하면서 호캉스하려던 계획이 쉽게 물거품이 된다  뭐 먹으러 나가려면 차타고 나가거나 현대 아울렛까지 가야하는데 거기도 딱히 먹을게 없어서  위치가 특이해서 그런지 장단점이 확실한 곳인 듯 한 번 와봤으니 김포 마리나베이에 다시 오더라도 스카이풀은 안 갈 것 같고 차라리 현대아울렛에서 좀 더 쇼핑하고 방에서 쉬는 일정이라면 한 번 쯤 더 와보고 싶긴 하다 ㅎㅎ​


 ",,"['김', '김포호캉스', '포', '호', '캉스', '서울', '여행', '김포', '마리나', '마리나베이', '베이', '호텔', '스카이', '저녁', '야간', '수영장', '현대', '현대프리미엄아울렛', '프리미엄', '아울렛', '총평', '김포공항', '공항', '무료', '무료셔틀버스', '셔틀', '버스', '근교', '데이트', '인피', '티', '주말', '사람', '침', '체크', '체크아웃', '아웃', '시간', '11', '11시', '시', '쇼핑', '코스', '추천', '편의', '편의시설', '시설', '음식점', '부족', '성비', '호텔마리나베이서울', '경기', '경기도', '도', '김포', '김포시', '시', '고촌', '고촌읍', '읍', '육로', '육로152번길', '152', '번', '길', '21050', '일', '몸', '천근', '근', '어디', '힘', '동네', '국제선', '매', '시각', '22', '22분', '분', '1', '1층', '층', '3', '3번', '게이트', '우측', '2', '2번', '정류소', '국내선', '1번', '좌측', '114', '114번', '마리나베이행', '행', '무료셔틀', '탑승', '수', '여행자', '우리', '자리', '셔틀버스', '칼', '도착', '수다', '근처', '식당', '소개', '브로셔', '차', '그림', '떡', '간만', '방', '돈', '디', '디럭스룸', '럭스', '룸', '예약', '침대', '공간', '널', '히', '쇼', '쇼파공간', '파', '음식', '사', '온도', '온도조절', '조절', '컨디션', '만족', '뱃길', '뷰', '로드', '자체', '뿐', '화장실', '샤워', '샤워커튼', '커튼', '막이', '욕조', '물바다', '앞', '요트', '선착장', '구경', '윈드', '윈드서핑', '서핑', '카약', '등', '수상', '수상스포츠', '스포츠', '듯', '15', '15분', '정도', '만', '하다', '사실', '위치', '생각', '도보', '도보거리', '거리', '지리적', '이점', '쇼핑코스', '식도락', '포기', '한국', '프리미엄아울렛', '처음', '인파', '아이', '가족', '규모', '편', '계획', '아디다스', '추리닝', '운동화', '소비층', '주', '롯데', '롯데월드', '월드', '본', '퍼레이드', '목적', '때문', '밥', '곳', '타워', '타워동', '동', '경', '경성함바', '성함', '바', '그', '뭐', '푸드', '푸드코트', '코트', '여기', '끼', '옆', '부엉이', '부엉이돈까스', '돈까스', '고민', '홍', '홍대점', '대점', '파스타', '결국', '경성함바그로', '그로', '대망', '타임', '입장', '7', '7시', '사진', '20', '20분', '듯토요일', '토요일', '스카이풀', '풀', '이용권', '성인', '1인당', '인', '당', '38000', '38000원', '원', '체크인', '때', '로비', '결제', '현장', '선', '선베드', '베드', '카바', '별도', '추가', '지불', '이용', '해', '무료락카', '락', '카', '가운', '핸드폰', '카메라', '다행', '하나', '다', '과언', '전', '하나', '택', '글', '터', '터라', '라', '노을', '광경', '오랜만', '온탕', '거', '불꽃', '불꽃놀이', '놀이', '발', '줄', '번', '보시', '모자이크', '핫', '핫플레이스구', '플레이스', '구', '전반적', '좋은', '레스토랑', '직원', '친절', '지도', '무엇', '브런', '별관', '비아', '전체', '대관', '식사', '본관', '건물', '조식', '2층', '부페', '전부', '돌잔치', '안', '여유', '호캉스', '물거품', '가야', '거기', '특이', '장단점', '현대아울렛', '일정', '쯤']",,
